5007	1	0.243	1	0	5	medium 	Faces 	Faces_delay 
5014	4	0.284	0	0	8	medium 	Faces 	Faces_value 
5014	4	0.305	0	0	8	low 	Faces 	Faces_value 
5014	4	0.251	1	0	5	medium 	Faces 	Faces_value 
5014	4	0.289	0	0	11	low 	Faces 	Faces_value 
5014	4	0.242	1	0	11	medium 	Faces 	Faces_value 
5014	4	0.257	1	0	5	high 	Faces 	Faces_value 
5014	4	0.282	0	0	11	medium 	Faces 	Faces_value 
5014	4	0.281	1	0	5	high 	Faces 	Faces_value 
5014	4	0.278	1	0	5	medium 	Landscapes 	Landscapes_delay 
5014	4	0.279	1	0	8	low 	Landscapes 	Landscapes_delay 
5014	4	0.273	1	0	8	high 	Landscapes 	Landscapes_delay 
5014	4	0.338	0	0	8	low 	Landscapes 	Landscapes_delay 
5014	4	0.395	0	0	8	high 	Landscapes 	Landscapes_delay 
5014	4	0.256	1	0	5	medium 	Landscapes 	Landscapes_delay 
5014	4	0.255	1	0	8	medium 	Landscapes 	Landscapes_delay 
5014	4	0.426	0	0	11	high 	Landscapes 	Landscapes_delay 
5014	4	0.275	1	0	5	low 	Landscapes 	Landscapes_delay 
5014	4	0.298	0	0	8	low 	Landscapes 	Landscapes_value 
5014	4	0.477	0	0	11	low 	Landscapes 	Landscapes_value 
5014	4	0.307	1	0	11	high 	Landscapes 	Landscapes_value 
5014	4	0.306	0	0	8	low 	Landscapes 	Landscapes_value 
5014	4	0.476	0	0	5	medium 	Landscapes 	Landscapes_value 
5014	4	0.342	1	0	5	medium 	Landscapes 	Landscapes_value 
5014	4	0.588	0	0	11	low 	Landscapes 	Landscapes_value 
5014	4	0.228	1	0	8	high 	Landscapes 	Landscapes_value 
5014	4	0.38	1	0	5	high 	Landscapes 	Landscapes_value 
5015	1	0.303	1	0	5	low 	Faces 	Faces_delay 
5015	1	0.359	1	0	5	high 	Faces 	Faces_delay 
5015	1	0.424	0	0	11	low 	Faces 	Faces_delay 
5015	1	0.255	1	0	5	low 	Faces 	Faces_delay 
5015	1	0.372	0	0	8	high 	Faces 	Faces_delay 
5015	1	0.281	1	0	5	medium 	Faces 	Faces_delay 
5015	1	0.524	0	0	11	high 	Faces 	Faces_delay 
5015	1	0.287	1	0	8	medium 	Faces 	Faces_delay 
5015	1	0.296	1	0	5	medium 	Faces 	Faces_delay 
5015	1	0.35	1	0	5	high 	Faces 	Faces_value 
5015	1	0.247	1	0	8	high 	Faces 	Faces_value 
5015	1	0.291	1	0	8	high 	Faces 	Faces_value 
5015	1	0.336	1	0	8	medium 	Faces 	Faces_value 
5015	1	0.422	0	0	5	low 	Faces 	Faces_value 
5015	1	0.492	0	0	11	low 	Faces 	Faces_value 
5015	1	0.327	1	0	5	high 	Faces 	Faces_value 
5015	1	0.3	1	0	11	high 	Faces 	Faces_value 
5015	1	0.254	1	0	11	medium 	Faces 	Faces_value 
5015	1	0.316	1	0	5	low 	Landscapes 	Landscapes_delay 
5015	1	0.266	1	0	5	high 	Landscapes 	Landscapes_delay 
5015	1	0.451	0	0	11	medium 	Landscapes 	Landscapes_delay 
5015	1	0.29	1	0	5	medium 	Landscapes 	Landscapes_delay 
5015	1	0.259	1	0	5	low 	Landscapes 	Landscapes_delay 
5015	1	0.385	0	0	11	high 	Landscapes 	Landscapes_delay 
5015	1	0.25	1	0	5	high 	Landscapes 	Landscapes_delay 
5015	1	0.394	0	0	11	low 	Landscapes 	Landscapes_delay 
5015	1	0.292	1	0	8	medium 	Landscapes 	Landscapes_delay 
5015	1	0.285	1	0	5	medium 	Landscapes 	Landscapes_value 
5015	1	0.269	1	0	5	high 	Landscapes 	Landscapes_value 
5015	1	0.335	1	0	11	high 	Landscapes 	Landscapes_value 
5015	1	0.293	1	0	8	medium 	Landscapes 	Landscapes_value 
5015	1	0.482	0	0	8	low 	Landscapes 	Landscapes_value 
5015	1	0.349	1	0	11	medium 	Landscapes 	Landscapes_value 
5015	1	0.289	1	0	8	high 	Landscapes 	Landscapes_value 
5015	1	0.303	1	0	11	high 	Landscapes 	Landscapes_value 
5015	1	0.292	1	0	5	high 	Landscapes 	Landscapes_value 
5015	2	0.245	1	0	5	high 	Faces 	Faces_delay 
5015	2	0.263	1	0	5	low 	Faces 	Faces_delay 
5015	2	0.411	0	0	11	low 	Faces 	Faces_delay 
5015	2	0.319	0	0	11	high 	Faces 	Faces_delay 
5015	2	0.293	1	0	5	medium 	Faces 	Faces_delay 
5015	2	0.34	0	0	11	medium 	Faces 	Faces_delay 
5015	2	0.304	1	0	5	medium 	Faces 	Faces_delay 
5015	2	0.391	0	0	8	low 	Faces 	Faces_delay 
5015	2	0.272	1	0	8	high 	Faces 	Faces_delay 
5015	2	0.271	1	0	5	high 	Faces 	Faces_value 
5015	2	0.402	0	0	11	low 	Faces 	Faces_value 
5015	2	0.3	1	0	11	medium 	Faces 	Faces_value 
5015	2	0.315	1	0	5	medium 	Faces 	Faces_value 
5015	2	0.321	0	0	11	medium 	Faces 	Faces_value 
5015	2	0.227	1	0	5	high 	Faces 	Faces_value 
5015	2	0.311	0	0	8	medium 	Faces 	Faces_value 
5015	2	0.252	1	0	8	high 	Faces 	Faces_value 
5015	2	0.25	1	0	8	medium 	Faces 	Faces_value 
5015	2	0.286	1	0	5	high 	Landscapes 	Landscapes_delay 
5015	2	0.264	1	0	8	high 	Landscapes 	Landscapes_delay 
5015	2	0.304	1	0	8	medium 	Landscapes 	Landscapes_delay 
5015	2	0.284	1	0	5	high 	Landscapes 	Landscapes_delay 
5015	2	0.31	0	0	8	medium 	Landscapes 	Landscapes_delay 
5015	2	0.425	0	0	11	low 	Landscapes 	Landscapes_delay 
5015	2	0.287	1	0	5	low 	Landscapes 	Landscapes_delay 
5015	2	0.278	1	0	5	low 	Landscapes 	Landscapes_delay 
5015	2	0.32	0	0	11	medium 	Landscapes 	Landscapes_delay 
5015	2	0.336	0	0	5	medium 	Landscapes 	Landscapes_value 
5015	2	0.322	0	0	11	medium 	Landscapes 	Landscapes_value 
5015	2	0.222	1	0	5	medium 	Landscapes 	Landscapes_value 
5015	2	0.254	1	0	11	high 	Landscapes 	Landscapes_value 
5015	2	0.241	1	0	8	high 	Landscapes 	Landscapes_value 
5015	2	0.354	0	0	8	low 	Landscapes 	Landscapes_value 
5015	2	0.244	1	0	5	high 	Landscapes 	Landscapes_value 
5015	2	0.325	0	0	11	low 	Landscapes 	Landscapes_value 
5015	2	0.328	0	0	8	low 	Landscapes 	Landscapes_value 
5015	3	0.264	1	0	8	high 	Faces 	Faces_delay 
5015	3	0.352	0	0	8	high 	Faces 	Faces_delay 
5015	3	0.36	0	0	11	low 	Faces 	Faces_delay 
5015	3	0.26	1	0	5	high 	Faces 	Faces_delay 
5015	3	0.269	1	0	5	medium 	Faces 	Faces_delay 
5015	3	0.355	0	0	11	low 	Faces 	Faces_delay 
5015	3	0.439	0	0	8	low 	Faces 	Faces_delay 
5015	3	0.515	0	0	8	medium 	Faces 	Faces_delay 
5015	3	0.278	1	0	8	medium 	Faces 	Faces_delay 
5015	3	0.278	1	0	11	medium 	Faces 	Faces_value 
5015	3	0.242	1	0	5	high 	Faces 	Faces_value 
5015	3	0.238	1	0	5	medium 	Faces 	Faces_value 
5015	3	0.29	0	0	8	medium 	Faces 	Faces_value 
5015	3	0.258	1	0	11	high 	Faces 	Faces_value 
5015	3	0.288	0	0	8	low 	Faces 	Faces_value 
5015	3	0.25	1	0	5	high 	Faces 	Faces_value 
5015	3	0.249	1	0	11	high 	Faces 	Faces_value 
5015	3	0.23	1	0	8	medium 	Faces 	Faces_value 
5015	3	0.296	1	0	5	high 	Landscapes 	Landscapes_delay 
5015	3	0.347	0	0	11	low 	Landscapes 	Landscapes_delay 
5015	3	0.239	1	0	8	high 	Landscapes 	Landscapes_delay 
5015	3	0.264	1	0	5	medium 	Landscapes 	Landscapes_delay 
5015	3	0.269	1	0	5	medium 	Landscapes 	Landscapes_delay 
5015	3	0.302	0	0	11	high 	Landscapes 	Landscapes_delay 
5015	3	0.247	1	0	8	medium 	Landscapes 	Landscapes_delay 
5015	3	0.287	0	0	8	low 	Landscapes 	Landscapes_delay 
5015	3	0.316	0	0	11	low 	Landscapes 	Landscapes_delay 
5015	3	0.286	1	0	11	medium 	Landscapes 	Landscapes_value 
5015	3	0.293	1	0	8	medium 	Landscapes 	Landscapes_value 
5015	3	0.275	1	0	11	high 	Landscapes 	Landscapes_value 
5015	3	0.305	1	0	8	high 	Landscapes 	Landscapes_value 
5015	3	0.481	0	0	5	low 	Landscapes 	Landscapes_value 
5015	3	0.259	1	0	5	high 	Landscapes 	Landscapes_value 
5015	3	0.251	1	0	5	high 	Landscapes 	Landscapes_value 
5015	3	0.316	0	0	11	medium 	Landscapes 	Landscapes_value 
5015	3	0.287	1	0	8	high 	Landscapes 	Landscapes_value 
5015	4	0.293	1	0	8	low 	Faces 	Faces_delay 
5015	4	0.335	1	0	8	high 	Faces 	Faces_delay 
5015	4	0.295	1	0	5	low 	Faces 	Faces_delay 
5015	4	0.299	1	0	5	low 	Faces 	Faces_delay 
5015	4	0.35	0	0	11	medium 	Faces 	Faces_delay 
5015	4	0.317	1	0	5	high 	Faces 	Faces_delay 
5015	4	0.281	1	0	5	high 	Faces 	Faces_delay 
5015	4	0.316	0	0	8	medium 	Faces 	Faces_delay 
5015	4	0.421	0	0	11	medium 	Faces 	Faces_delay 
5015	4	0.332	0	0	5	low 	Faces 	Faces_value 
5015	4	0.261	1	0	5	high 	Faces 	Faces_value 
5015	4	0.249	1	0	11	medium 	Faces 	Faces_value 
5015	4	0.345	0	0	5	low 	Faces 	Faces_value 
5015	4	0.276	1	0	8	high 	Faces 	Faces_value 
5015	4	0.277	1	0	8	medium 	Faces 	Faces_value 
5015	4	0.243	1	0	11	high 	Faces 	Faces_value 
5015	4	0.34	0	0	8	low 	Faces 	Faces_value 
5015	4	0.276	1	0	11	high 	Faces 	Faces_value 
5015	4	0.281	0	0	8	low 	Landscapes 	Landscapes_delay 
5015	4	0.247	1	0	5	medium 	Landscapes 	Landscapes_delay 
5015	4	0.232	1	0	5	low 	Landscapes 	Landscapes_delay 
5015	4	0.249	1	0	5	high 	Landscapes 	Landscapes_delay 
5015	4	0.263	1	0	5	high 	Landscapes 	Landscapes_delay 
5015	4	0.356	0	0	11	low 	Landscapes 	Landscapes_delay 
5015	4	0.255	1	0	8	medium 	Landscapes 	Landscapes_delay 
5015	4	0.288	0	0	11	medium 	Landscapes 	Landscapes_delay 
5015	4	0.255	1	0	8	high 	Landscapes 	Landscapes_delay 
5015	4	0.363	0	0	8	low 	Landscapes 	Landscapes_value 
5015	4	0.26	1	0	8	high 	Landscapes 	Landscapes_value 
5015	4	0.348	0	0	11	low 	Landscapes 	Landscapes_value 
5015	4	0.244	1	0	5	medium 	Landscapes 	Landscapes_value 
5015	4	0.301	1	0	11	medium 	Landscapes 	Landscapes_value 
5015	4	0.305	1	0	5	high 	Landscapes 	Landscapes_value 
5015	4	0.245	1	0	11	high 	Landscapes 	Landscapes_value 
5015	4	0.272	1	0	5	high 	Landscapes 	Landscapes_value 
5015	4	0.325	0	0	8	low 	Landscapes 	Landscapes_value 
5016	1	0.212	1	0	8	high 	Faces 	Faces_delay 
5016	1	0.22	1	0	5	high 	Faces 	Faces_delay 
5016	1	0.233	1	0	5	medium 	Faces 	Faces_delay 
5016	1	0.216	1	0	5	low 	Faces 	Faces_delay 
5016	1	0.223	1	0	8	low 	Faces 	Faces_delay 
5016	1	0.238	0	0	11	medium 	Faces 	Faces_delay 
5016	1	0.238	0	0	11	medium 	Faces 	Faces_delay 
5016	1	0.227	1	0	5	high 	Faces 	Faces_delay 
5016	1	0.234	0	0	8	low 	Faces 	Faces_delay 
5016	1	0.216	1	0	8	medium 	Faces 	Faces_value 
5016	1	0.223	1	0	5	high 	Faces 	Faces_value 
5016	1	0.21	1	0	11	medium 	Faces 	Faces_value 
5016	1	0.23	1	0	8	high 	Faces 	Faces_value 
5016	1	0.223	1	0	8	high 	Faces 	Faces_value 
5016	1	0.248	0	0	5	medium 	Faces 	Faces_value 
5016	1	0.218	1	0	11	high 	Faces 	Faces_value 
5016	1	0.216	1	0	11	high 	Faces 	Faces_value 
5016	1	0.274	0	0	5	low 	Faces 	Faces_value 
5016	1	0.216	1	0	5	medium 	Landscapes 	Landscapes_delay 
5016	1	0.217	1	0	5	high 	Landscapes 	Landscapes_delay 
5016	1	0.244	1	0	5	low 	Landscapes 	Landscapes_delay 
5016	1	0.234	1	0	5	high 	Landscapes 	Landscapes_delay 
5016	1	0.224	1	0	5	medium 	Landscapes 	Landscapes_delay 
5016	1	0.218	1	0	8	medium 	Landscapes 	Landscapes_delay 
5016	1	0.229	1	0	5	low 	Landscapes 	Landscapes_delay 
5016	1	0.21	1	0	8	high 	Landscapes 	Landscapes_delay 
5016	1	0.22	1	0	8	low 	Landscapes 	Landscapes_delay 
5016	1	0.226	1	0	11	high 	Landscapes 	Landscapes_value 
5016	1	0.231	1	0	8	high 	Landscapes 	Landscapes_value 
5016	1	0.232	1	0	5	high 	Landscapes 	Landscapes_value 
5016	1	0.233	0	0	8	low 	Landscapes 	Landscapes_value 
5016	1	0.23	1	0	5	high 	Landscapes 	Landscapes_value 
5016	1	0.216	1	0	5	medium 	Landscapes 	Landscapes_value 
5016	1	0.236	0	0	8	low 	Landscapes 	Landscapes_value 
5016	1	0.212	1	0	11	high 	Landscapes 	Landscapes_value 
5016	1	0.24	0	0	11	low 	Landscapes 	Landscapes_value 
5016	2	0.227	1	0	5	high 	Faces 	Faces_delay 
5016	2	0.219	1	0	5	medium 	Faces 	Faces_delay 
5016	2	0.236	0	0	11	high 	Faces 	Faces_delay 
5016	2	0.254	0	0	11	medium 	Faces 	Faces_delay 
5016	2	0.226	1	0	5	low 	Faces 	Faces_delay 
5016	2	0.702	0	0	11	high 	Faces 	Faces_delay 
5016	2	0.228	1	0	8	low 	Faces 	Faces_delay 
5016	2	0.224	1	0	5	low 	Faces 	Faces_delay 
5016	2	0.231	1	0	5	medium 	Faces 	Faces_delay 
5016	2	0.275	0	0	8	low 	Faces 	Faces_value 
5016	2	0.232	1	0	8	medium 	Faces 	Faces_value 
5016	2	0.245	0	0	11	low 	Faces 	Faces_value 
5016	2	0.23	1	0	11	high 	Faces 	Faces_value 
5016	2	0.229	1	0	8	high 	Faces 	Faces_value 
5016	2	0.199	1	0	5	high 	Faces 	Faces_value 
5016	2	0.231	1	0	5	medium 	Faces 	Faces_value 
5016	2	0.227	1	0	11	high 	Faces 	Faces_value 
5016	2	0.236	0	0	5	medium 	Faces 	Faces_value 
5016	2	0.232	0	0	11	high 	Landscapes 	Landscapes_delay 
5016	2	0.223	1	0	8	low 	Landscapes 	Landscapes_delay 
5016	2	0.247	0	0	8	medium 	Landscapes 	Landscapes_delay 
5016	2	0	0	0	11	medium 	Landscapes 	Landscapes_delay 
5016	2	0.24	0	0	11	high 	Landscapes 	Landscapes_delay 
5016	2	0.225	1	0	8	medium 	Landscapes 	Landscapes_delay 
5016	2	0.226	1	0	5	low 	Landscapes 	Landscapes_delay 
5016	2	0.232	1	0	5	high 	Landscapes 	Landscapes_delay 
5016	2	0.236	0	0	11	low 	Landscapes 	Landscapes_delay 
5016	2	0.265	0	0	11	medium 	Landscapes 	Landscapes_value 
5016	2	0.217	1	0	5	medium 	Landscapes 	Landscapes_value 
5016	2	0.224	1	0	8	medium 	Landscapes 	Landscapes_value 
5016	2	0.233	0	0	8	medium 	Landscapes 	Landscapes_value 
5016	2	0.235	0	0	8	low 	Landscapes 	Landscapes_value 
5016	2	0.445	0	0	5	low 	Landscapes 	Landscapes_value 
5016	2	0.221	1	0	11	medium 	Landscapes 	Landscapes_value 
5016	2	0.238	0	0	11	low 	Landscapes 	Landscapes_value 
5016	2	0.233	0	0	5	medium 	Landscapes 	Landscapes_value 
5016	3	0.242	0	0	11	high 	Faces 	Faces_delay 
5016	3	0.224	1	0	5	low 	Faces 	Faces_delay 
5016	3	0.235	0	0	8	low 	Faces 	Faces_delay 
5016	3	0.238	0	0	11	medium 	Faces 	Faces_delay 
5016	3	0.233	0	0	8	high 	Faces 	Faces_delay 
5016	3	0.23	1	0	5	medium 	Faces 	Faces_delay 
5016	3	0.234	1	0	5	high 	Faces 	Faces_delay 
5016	3	0.235	1	0	5	medium 	Faces 	Faces_delay 
5016	3	0	0	0	11	low 	Faces 	Faces_delay 
5016	3	0.24	0	0	8	low 	Faces 	Faces_value 
5016	3	0.239	0	0	5	low 	Faces 	Faces_value 
5016	3	0.24	0	0	11	low 	Faces 	Faces_value 
5016	3	0.222	1	0	8	medium 	Faces 	Faces_value 
5016	3	0.225	1	0	5	medium 	Faces 	Faces_value 
5016	3	0.238	0	0	11	low 	Faces 	Faces_value 
5016	3	0.231	1	0	11	high 	Faces 	Faces_value 
5016	3	0.243	0	0	5	medium 	Faces 	Faces_value 
5016	3	0.244	0	0	8	medium 	Faces 	Faces_value 
5016	3	0.229	1	0	8	low 	Landscapes 	Landscapes_delay 
5016	3	0.257	0	0	11	high 	Landscapes 	Landscapes_delay 
5016	3	0.241	0	0	8	medium 	Landscapes 	Landscapes_delay 
5016	3	0.27	0	0	8	high 	Landscapes 	Landscapes_delay 
5016	3	0.259	0	0	8	low 	Landscapes 	Landscapes_delay 
5016	3	0.229	1	0	5	medium 	Landscapes 	Landscapes_delay 
5016	3	0.212	1	0	8	high 	Landscapes 	Landscapes_delay 
5016	3	0.227	1	0	5	low 	Landscapes 	Landscapes_delay 
5016	3	0.258	0	0	11	medium 	Landscapes 	Landscapes_delay 
5016	3	0.249	0	0	11	low 	Landscapes 	Landscapes_value 
5016	3	0.26	0	0	11	medium 	Landscapes 	Landscapes_value 
5016	3	0.297	0	0	5	medium 	Landscapes 	Landscapes_value 
5016	3	0.319	0	0	11	low 	Landscapes 	Landscapes_value 
5016	3	0.228	1	0	8	medium 	Landscapes 	Landscapes_value 
5016	3	0.234	1	0	5	high 	Landscapes 	Landscapes_value 
5016	3	0.225	1	0	8	high 	Landscapes 	Landscapes_value 
5016	3	0.214	1	0	5	medium 	Landscapes 	Landscapes_value 
5016	3	0.241	1	0	8	high 	Landscapes 	Landscapes_value 
5016	4	0.227	1	0	8	high 	Faces 	Faces_delay 
5016	4	0.231	1	0	5	high 	Faces 	Faces_delay 
5016	4	0.225	1	0	5	low 	Faces 	Faces_delay 
5016	4	0.343	0	0	8	high 	Faces 	Faces_delay 
5016	4	0.222	1	0	8	low 	Faces 	Faces_delay 
5016	4	0.221	1	0	5	medium 	Faces 	Faces_delay 
5016	4	0.233	0	0	11	medium 	Faces 	Faces_delay 
5016	4	0.244	0	0	11	medium 	Faces 	Faces_delay 
5016	4	0.193	1	0	5	low 	Faces 	Faces_delay 
5016	4	0.244	0	0	8	low 	Faces 	Faces_value 
5016	4	0.231	1	0	5	medium 	Faces 	Faces_value 
5016	4	0.225	1	0	11	medium 	Faces 	Faces_value 
5016	4	0.225	1	0	5	high 	Faces 	Faces_value 
5016	4	0.213	1	0	8	medium 	Faces 	Faces_value 
5016	4	0.222	1	0	11	high 	Faces 	Faces_value 
5016	4	0.21	1	0	11	high 	Faces 	Faces_value 
5016	4	0.221	1	0	5	high 	Faces 	Faces_value 
5016	4	0.204	1	0	8	high 	Faces 	Faces_value 
5016	4	0.231	1	0	5	low 	Landscapes 	Landscapes_delay 
5016	4	0.198	1	0	8	high 	Landscapes 	Landscapes_delay 
5016	4	0.242	1	0	5	medium 	Landscapes 	Landscapes_delay 
5016	4	0.207	1	0	5	low 	Landscapes 	Landscapes_delay 
5016	4	0.211	1	0	5	medium 	Landscapes 	Landscapes_delay 
5016	4	0.22	1	0	8	medium 	Landscapes 	Landscapes_delay 
5016	4	0.245	0	0	11	high 	Landscapes 	Landscapes_delay 
5016	4	0.202	1	0	5	high 	Landscapes 	Landscapes_delay 
5016	4	0.243	0	0	11	low 	Landscapes 	Landscapes_delay 
5016	4	0.212	1	0	11	medium 	Landscapes 	Landscapes_value 
5016	4	0.218	1	0	8	high 	Landscapes 	Landscapes_value 
5016	4	0.218	1	0	5	medium 	Landscapes 	Landscapes_value 
5016	4	0.211	1	0	8	high 	Landscapes 	Landscapes_value 
5016	4	0.279	0	0	11	medium 	Landscapes 	Landscapes_value 
5016	4	0.218	1	0	5	high 	Landscapes 	Landscapes_value 
5016	4	0.235	0	0	11	low 	Landscapes 	Landscapes_value 
5016	4	0.247	0	0	5	low 	Landscapes 	Landscapes_value 
5016	4	0.232	0	0	8	low 	Landscapes 	Landscapes_value 
5017	1	0.282	1	0	5	low 	Faces 	Faces_delay 
5017	1	0.281	1	0	5	medium 	Faces 	Faces_delay 
5017	1	0.268	1	0	5	medium 	Faces 	Faces_delay 
5017	1	0.278	1	0	5	low 	Faces 	Faces_delay 
5017	1	0.275	1	0	8	high 	Faces 	Faces_delay 
5017	1	0.33	0	0	11	medium 	Faces 	Faces_delay 
5017	1	0.291	1	0	5	high 	Faces 	Faces_delay 
5017	1	0.261	1	0	8	low 	Faces 	Faces_delay 
5017	1	0.263	1	0	5	high 	Faces 	Faces_delay 
5017	1	0.63	0	0	5	medium 	Faces 	Faces_value 
5017	1	0.288	1	0	8	high 	Faces 	Faces_value 
5017	1	0.281	1	0	8	high 	Faces 	Faces_value 
5017	1	0.256	1	0	8	medium 	Faces 	Faces_value 
5017	1	0.307	1	0	11	medium 	Faces 	Faces_value 
5017	1	0.431	0	0	11	low 	Faces 	Faces_value 
5017	1	0.285	1	0	11	high 	Faces 	Faces_value 
5017	1	0.26	1	0	5	high 	Faces 	Faces_value 
5017	1	0.236	1	0	5	medium 	Faces 	Faces_value 
5017	1	0.312	1	0	5	low 	Landscapes 	Landscapes_delay 
5017	1	0.476	0	0	11	medium 	Landscapes 	Landscapes_delay 
5017	1	0.554	0	0	11	low 	Landscapes 	Landscapes_delay 
5017	1	0.351	1	0	5	high 	Landscapes 	Landscapes_delay 
5017	1	0.242	1	0	8	high 	Landscapes 	Landscapes_delay 
5017	1	0.322	1	0	5	high 	Landscapes 	Landscapes_delay 
5017	1	0.254	1	0	5	low 	Landscapes 	Landscapes_delay 
5017	1	0.247	1	0	5	medium 	Landscapes 	Landscapes_delay 
5017	1	0.282	1	0	5	medium 	Landscapes 	Landscapes_delay 
5017	1	0.23	1	0	8	high 	Landscapes 	Landscapes_value 
5017	1	0.26	1	0	5	high 	Landscapes 	Landscapes_value 
5017	1	0.329	0	0	8	low 	Landscapes 	Landscapes_value 
5017	1	0.298	1	0	11	high 	Landscapes 	Landscapes_value 
5017	1	0.254	1	0	11	high 	Landscapes 	Landscapes_value 
5017	1	0.29	0	0	8	medium 	Landscapes 	Landscapes_value 
5017	1	0.215	1	0	11	medium 	Landscapes 	Landscapes_value 
5017	1	0.265	1	0	5	high 	Landscapes 	Landscapes_value 
5017	1	0.266	1	0	5	medium 	Landscapes 	Landscapes_value 
5017	2	0.234	1	0	5	low 	Faces 	Faces_delay 
5017	2	0.461	0	0	11	medium 	Faces 	Faces_delay 
5017	2	0.244	1	0	8	low 	Faces 	Faces_delay 
5017	2	0.33	0	0	11	high 	Faces 	Faces_delay 
5017	2	0.225	1	0	5	high 	Faces 	Faces_delay 
5017	2	0.277	0	0	11	high 	Faces 	Faces_delay 
5017	2	0.246	1	0	8	medium 	Faces 	Faces_delay 
5017	2	0.237	1	0	5	medium 	Faces 	Faces_delay 
5017	2	0.68	0	0	11	low 	Faces 	Faces_delay 
5017	2	0.246	1	0	5	high 	Faces 	Faces_value 
5017	2	0.232	1	0	8	medium 	Faces 	Faces_value 
5017	2	0.243	1	0	11	high 	Faces 	Faces_value 
5017	2	0.231	1	0	8	high 	Faces 	Faces_value 
5017	2	0.369	0	0	5	low 	Faces 	Faces_value 
5017	2	0.253	0	0	8	medium 	Faces 	Faces_value 
5017	2	0.218	1	0	11	medium 	Faces 	Faces_value 
5017	2	0.333	0	0	5	low 	Faces 	Faces_value 
5017	2	0.285	0	0	11	low 	Faces 	Faces_value 
5017	2	0.239	1	0	5	low 	Landscapes 	Landscapes_delay 
5017	2	0.269	1	0	8	medium 	Landscapes 	Landscapes_delay 
5017	2	0.475	0	0	11	high 	Landscapes 	Landscapes_delay 
5017	2	0.23	1	0	5	high 	Landscapes 	Landscapes_delay 
5017	2	0.215	1	0	5	low 	Landscapes 	Landscapes_delay 
5017	2	0.224	1	0	5	medium 	Landscapes 	Landscapes_delay 
5017	2	0.264	0	0	11	low 	Landscapes 	Landscapes_delay 
5017	2	0.222	1	0	5	medium 	Landscapes 	Landscapes_delay 
5017	2	0.306	0	0	8	high 	Landscapes 	Landscapes_delay 
5017	2	0.532	0	0	5	low 	Landscapes 	Landscapes_value 
5017	2	0.234	1	0	8	high 	Landscapes 	Landscapes_value 
5017	2	0.278	0	0	8	low 	Landscapes 	Landscapes_value 
5017	2	0.249	1	0	5	medium 	Landscapes 	Landscapes_value 
5017	2	0.244	1	0	11	medium 	Landscapes 	Landscapes_value 
5017	2	0.27	0	0	11	medium 	Landscapes 	Landscapes_value 
5017	2	0.4	0	0	5	medium 	Landscapes 	Landscapes_value 
5017	2	0.316	0	0	11	low 	Landscapes 	Landscapes_value 
5017	2	0.24	1	0	8	high 	Landscapes 	Landscapes_value 
5017	3	0.231	1	0	5	high 	Faces 	Faces_delay 
5017	3	0.215	1	0	5	medium 	Faces 	Faces_delay 
5017	3	0.459	0	0	11	low 	Faces 	Faces_delay 
5017	3	0.247	1	0	5	high 	Faces 	Faces_delay 
5017	3	0.559	0	0	11	medium 	Faces 	Faces_delay 
5017	3	0.234	1	0	8	high 	Faces 	Faces_delay 
5017	3	0.252	1	0	5	low 	Faces 	Faces_delay 
5017	3	0.524	0	0	8	medium 	Faces 	Faces_delay 
5017	3	0	0	0	11	low 	Faces 	Faces_delay 
5017	3	0.3	0	0	5	medium 	Faces 	Faces_value 
5017	3	0.303	0	0	8	low 	Faces 	Faces_value 
5017	3	0.242	1	0	11	high 	Faces 	Faces_value 
5017	3	0.294	1	0	11	high 	Faces 	Faces_value 
5017	3	0.247	1	0	8	medium 	Faces 	Faces_value 
5017	3	0.297	1	0	5	high 	Faces 	Faces_value 
5017	3	0.249	1	0	8	high 	Faces 	Faces_value 
5017	3	0.227	1	0	5	medium 	Faces 	Faces_value 
5017	3	0.432	0	0	11	low 	Faces 	Faces_value 
5017	3	0.274	0	0	8	high 	Landscapes 	Landscapes_delay 
5017	3	0.314	0	0	11	medium 	Landscapes 	Landscapes_delay 
5017	3	0.251	1	0	5	low 	Landscapes 	Landscapes_delay 
5017	3	0.636	0	0	8	medium 	Landscapes 	Landscapes_delay 
5017	3	0.232	1	0	8	medium 	Landscapes 	Landscapes_delay 
5017	3	0.272	1	0	5	low 	Landscapes 	Landscapes_delay 
5017	3	0.305	0	0	11	high 	Landscapes 	Landscapes_delay 
5017	3	0.315	0	0	11	high 	Landscapes 	Landscapes_delay 
5017	3	0.228	1	0	8	low 	Landscapes 	Landscapes_delay 
5017	3	0.292	0	0	11	low 	Landscapes 	Landscapes_value 
5017	3	0.294	0	0	5	low 	Landscapes 	Landscapes_value 
5017	3	0.325	0	0	11	medium 	Landscapes 	Landscapes_value 
5017	3	0.316	0	0	5	low 	Landscapes 	Landscapes_value 
5017	3	0.285	1	0	8	high 	Landscapes 	Landscapes_value 
5017	3	0.281	1	0	11	medium 	Landscapes 	Landscapes_value 
5017	3	0.229	1	0	8	high 	Landscapes 	Landscapes_value 
5017	3	0.655	0	0	5	medium 	Landscapes 	Landscapes_value 
5017	3	0.25	1	0	8	medium 	Landscapes 	Landscapes_value 
5017	4	0.258	1	0	5	high 	Faces 	Faces_delay 
5017	4	0.238	1	0	5	low 	Faces 	Faces_delay 
5017	4	0.473	0	0	8	high 	Faces 	Faces_delay 
